Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02346328


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2346328;1;01/01/1959;1;29,1;205,5;5;18;1;1;1;0;0;0,9;0,0;0,0;11,0;29,1;19,1;5,4;23,1;0,0;7,3;11,2;24,7;9,5;15,3;0,0;0,0;0,0;14,1;4,7;0,0;0,7;0,0;6,8;3,2;0,0;19,0;0,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/12/1958;1;29,4;147,9;17;14;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;16,2;4,5;3,4;0,0;2,2;0,0;1,1;0,0;0,0;11,5;13,8;29,4;12,7;12,8;6,7;19,5;11,1;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/11/1958;1;19,4;75,3;18;11;1;1;1;0;0;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,6;3,4;4,4;3,4;0,0;0,0;0,0;0,0;19,4;0,0;6,2;0,0;0,0;6,8;2,6;7,8;1,8;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/10/1958;1;31,0;150,4;29;17;1;1;1;0;0;0,0;4,4;4,2;2,7;0,0;14,7;13,6;0,9;0,0;0,0;6,6;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;0,0;0,9;0,7;3,7;0,0;19,6;20,2;18,4;31,0;0,6;5,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/09/1958;1;35,3;128,1;14;11;1;1;1;0;0;0,0;2,4;0,0;0,0;0,0;0,0;6,0;10,0;32,3;0,0;0,0;3,6;26,1;35,3;3,2;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;8,0;0,8;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/08/1958;1;33,4;41,0;4;4;1;1;1;0;0;0,0;0,0;0,0;33,4;0,0;0,0;1,8;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/07/1958;1;21,4;41,0;17;4;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;5,9;21,4;7,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/06/1958;1;21,8;81,5;15;7;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;11,3;21,8;21,0;10,6;11,8;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/05/1958;1;38,0;192,3;22;14;1;1;1;0;0;1,2;34,6;33,9;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;2,0;24,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;17,3;38,0;0,0;3,4;9,4;3,2;13,4;8,8;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/04/1958;1;31,7;89,6;1;13;1;1;1;0;0;31,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;7,5;5,0;0,6;9,8;2,9;1,4;0,0;0,0;14,0;5,8;1,6;0,0;0,0;5,4;0,8;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/03/1958;1;28,0;147,4;17;13;1;1;1;0;0;10,4;1,0;1,6;0,0;0,0;0,0;25,0;25,9;0,0;0,0;0,0;0,0;0,0;0,0;3,6;11,7;28,0;9,5;4,7;0,8;0,0;0,0;0,0;16,9;0,0;0,0;0,0;0,0;0,0;8,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/01/1958;1;34,0;209,1;28;16;1;1;1;0;0;25,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,9;2,2;0,0;8,7;5,8;0,0;22,0;25,8;0,0;0,0;3,0;20,6;1,5;8,6;12,0;7,8;21,1;34,0;6,7;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/12/1957;1;22,7;134,1;15;18;1;1;0;0;0;20,2;0,0;0,0;8,8;0,0;7,0;2,3;2,0;0,0;0,4;11,1;3,0;4,8;1,2;22,7;6,0;2,2;0,0;0,0;0,0;15,0;1,2;0,0;0,0;0,0;8,0;14,2;4,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/11/1957;1;49,1;96,8;3;11;1;1;0;0;0;0,0;0,0;49,1;0,0;0,0;0,0;0,0;7,6;6,0;1,6;0,0;0,0;1,0;0,0;0,0;0,0;8,0;0,0;7,4;8,0;2,0;0,0;0,0;5,7;0,4;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/10/1957;1;42,3;191,0;26;10;1;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,3;21,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,3;8,6;11,0;0,0;0,0;42,3;0,3;22,0;34,8;24,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/08/1957;1;;;;;0;0;0;0;0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;;12,3;9,0;12,7;11,4;0,0;13,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/06/1957;1;16,2;26,4;7;4;1;1;0;0;0;0,0;0,0;1,8;0,0;0,0;0,0;16,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/05/1957;1;;;;;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;4,0;0,0;0,0;29,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;0,0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;
2346328;1;01/04/1957;1;;;;;0;0;0;0;0;10,0;27,5;9,1;0,0;2,2;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;22,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;3,4;2,6;0,0;0,0;0,0;10,6;;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/03/1957;1;37,2;124,8;21;11;1;1;0;0;0;0,0;0,0;0,0;0,0;0,0;7,0;0,0;5,2;25,2;2,2;6,8;1,8;0,0;0,0;0,0;0,0;14,2;0,0;0,0;6,2;37,2;17,8;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/02/1957;1;39,3;215,6;26;18;1;1;0;0;0;4,0;5,1;13,1;0,0;18,0;2,0;4,0;2,4;6,9;9,0;34,7;1,8;0,0;0,0;10,7;1,8;0,0;0,0;0,0;0,0;0,0;0,0;10,1;0,0;21,4;39,3;21,0;10,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2346328;1;01/01/1957;1;89,6;359,6;15;15;1;1;0;0;0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;0,0;27,4;4,8;2,0;0,0;0,0;32,6;89,6;58,4;28,4;39,0;0,0;0,0;6,0;0,0;0,0;3,0;38,3;0,0;8,2;0,0;12,0;0,0;7,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/12/1956;1;31,6;160,0;7;12;1;1;0;1316,19995117188;1;0,0;0,0;0,0;0,0;3,8;27,7;31,6;2,8;0,0;0,0;0,0;0,0;29,0;4,6;12,7;0,8;0,0;0,0;0,0;4,8;0,0;0,0;0,0;23,1;16,0;0,0;0,0;0,0;0,0;0,0;3,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/11/1956;1;20,5;34,6;10;7;1;1;0;1316,19995117188;1;1,8;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;20,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;5,5;2,0;1,6;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/10/1956;1;51,8;135,7;11;9;1;1;0;1316,19995117188;1;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;17,1;51,8;0,0;0,0;0,0;5,1;0,0;0,0;0,0;0,0;0,0;0,0;18,5;17,2;0,0;0,0;0,0;15,2;1,0;0,0;8,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/09/1956;1;12,0;64,3;9;8;1;1;0;1316,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;10,0;9,0;0,0;5,4;7,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;2,0;0,0;6,8;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/08/1956;1;29,0;45,6;3;7;1;1;0;1316,19995117188;1;4,0;3,0;29,0;0,6;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;4,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/07/1956;1;21,2;59,7;24;8;1;1;0;1316,19995117188;1;0,4;0,0;0,0;0,0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;8,2;21,2;0,0;0,0;0,0;0,0;0,0;5,0;17,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/06/1956;1;26,4;80,1;11;8;1;1;0;1316,19995117188;1;4,8;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,4;17,6;6,6;2,8;17,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/05/1956;1;29,8;118,6;25;11;1;1;0;1316,19995117188;1;14,2;0,2;0,0;0,0;16,0;0,0;0,0;20,2;0,0;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,2;3,2;0,0;1,2;29,8;9,0;0,0;0,0;0,0;0,0;4,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/04/1956;1;46,2;81,9;28;10;1;1;0;1316,19995117188;1;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,5;0,0;5,2;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;9,1;0,0;0,2;7,8;46,2;3,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/03/1956;1;33,1;178,1;16;18;1;1;0;1316,19995117188;1;27,6;3,3;0,0;0,0;0,0;0,0;0,0;8,0;0,0;3,2;2,0;30,1;23,9;0,0;3,8;33,1;0,0;0,0;4,4;0,4;1,0;0,0;0,0;0,8;2,0;9,8;0,0;0,8;15,4;8,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/02/1956;1;66,3;228,2;19;18;1;1;0;1316,19995117188;1;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,3;10,0;34,4;17,0;3,0;0,0;4,7;6,8;7,0;66,3;16,0;0,0;1,4;6,9;5,8;4,3;25,1;8,9;0,0;2,1;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2346328;1;01/01/1956;1;29,5;129,4;27;9;1;1;0;1316,19995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,0;9,6;0,0;8,4;0,0;15,5;13,6;23,4;14,3;0,0;29,5;0,0;2,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/12/1955;1;;;;;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2346328;1;01/11/1955;1;;;;;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2346328;1;01/10/1955;1;;;;;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2346328;1;01/05/1955;1;31,0;70,1;16;7;1;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;31,0;8,4;8,2;0,3;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/04/1955;1;;;;;0;0;0;0;0;0,0;;;4,4;0,0;0,0;0,0;0,0;0,0;6,6;1,1;;2,8;0,0;3,4;0,1;0,9;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;0,6;0,0;;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/03/1955;1;;;;;0;0;0;0;0;15,3;2,0;0,0;0,0;34,9;1,9;0,0;0,0;4,6;4,2;3,3;0,0;0,0;0,0;9,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;5,0;15,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;
2346328;1;01/02/1955;1;38,1;93,3;8;10;1;1;0;0;0;0,0;16,2;0,0;0,0;0,0;0,0;0,0;38,1;0,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;2,6;15,5;1,0;9,7;5,1;0,0;0,3;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2346328;1;01/01/1955;1;;;;;0;0;0;0;0;0,0;31,4;4,2;39,2;5,6;2,8;0,0;0,0;0,0;31,6;7,2;;3,1;46,3;0,5;24,1;42,9;0,0;0,0;0,0;0,0;0,0;1,1;;0,0;0,0;0,1;0,0;0,0;1,2;0,0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;
2346328;1;01/12/1954;1;54,2;309,0;11;16;1;1;0;1561,40002441406;1;0,0;0,0;16,7;9,2;0,0;0,0;23,2;33,8;21,1;26,4;54,2;23,0;30,2;0,0;0,0;6,0;0,0;4,1;18,1;2,8;0,0;36,2;1,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/11/1954;1;42,2;53,1;15;5;1;1;0;1561,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,5;42,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;2,4;0,0;0,0;0,0;0,0;0,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/10/1954;1;54,1;229,0;29;20;1;1;0;1561,40002441406;1;4,6;14,9;14,5;4,1;0,0;0,1;0,6;0,0;0,0;0,5;2,1;14,2;2,8;18,7;0,0;0,0;0,0;27,2;6,4;3,0;25,9;0,2;0,0;0,0;0,0;0,0;7,3;18,7;54,1;9,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/09/1954;1;21,5;49,1;30;8;1;1;0;1561,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;1,0;2,8;0,0;0,0;0,0;0,0;9,0;0,6;0,0;10,2;0,9;21,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/08/1954;1;2,0;2,0;27;1;1;1;0;1561,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/07/1954;1;6,8;7,8;15;2;1;1;0;1561,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/06/1954;1;20,6;41,9;5;8;1;1;0;1561,40002441406;1;0,0;0,0;3,6;3,1;20,6;3,8;2,9;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,1;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/05/1954;1;36,2;114,3;13;12;1;1;0;1561,40002441406;1;5,0;0,0;0,0;0,0;0,0;0,8;0,0;5,2;0,0;22,2;0,0;0,0;36,2;0,0;0,0;0,0;4,0;3,0;8,0;7,7;18,7;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/04/1954;1;7,1;17,6;13;6;1;1;0;1561,40002441406;1;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;1,3;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/03/1954;1;52,0;203,5;12;19;1;1;0;1561,40002441406;1;11,0;4,0;0,0;6,4;1,9;24,5;0,6;4,3;12,2;23,2;2,6;52,0;0,2;0,0;0,0;0,0;0,0;2,8;0,0;0,0;5,6;0,0;0,0;2,8;0,0;0,0;1,9;12,0;2,1;33,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/02/1954;1;77,6;340,3;13;16;1;1;0;1561,40002441406;1;0,0;0,0;19,0;43,4;14,2;16,3;13,6;33,7;0,0;0,0;0,0;0,0;77,6;3,2;27,3;10,6;35,0;2,9;4,0;0,0;0,0;2,0;0,5;0,0;0,0;0,0;37,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2346328;1;01/01/1954;1;38,4;193,8;18;19;1;1;0;1561,40002441406;1;7,3;0,0;28,0;25,3;10,8;1,5;0,5;5,6;32,2;2,3;0,0;0,0;0,0;0,8;2,7;0,0;0,1;38,4;0,0;3,3;7,2;18,3;0,5;7,8;1,2;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/11/1953;1;55,2;181,5;14;13;1;1;1;0;0;0,4;24,5;0,0;0,0;0,0;0,4;3,5;14,6;0,6;0,0;0,0;0,0;4,4;55,2;0,1;0,0;0,0;0,0;5,8;33,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,5;12,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/10/1953;1;26,2;105,6;4;17;1;1;1;0;0;0,0;5,6;2,3;26,2;0,0;0,8;0,3;0,1;0,1;0,0;0,0;1,2;4,5;0,0;0,0;0,0;8,9;23,6;9,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;6,5;10,3;1,2;4,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/09/1953;1;29,2;57,5;6;9;1;1;1;0;0;0,4;0,0;0,0;0,0;0,0;29,2;0,0;0,0;0,0;1,0;3,0;1,5;0,0;0,0;20,6;1,2;0,4;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2346328;1;01/08/1953;1;46,4;59,2;24;5;1;1;1;0;0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;46,4;0,0;0,0;0,0;0,0;5,0;0,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/07/1953;1;25,2;43,1;10;6;1;1;1;0;0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;25,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;1,5;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2346328;1;01/06/1953;1;5,1;6,2;10;2;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
